Model,Featurizer,Transformation,Training_dataset,Mode,AUC_avg,AUC_std,Repeat_1,Repeat_2,Repeat_3,Repeat_4,Repeat_5,Repeat_6,Repeat_7,Repeat_8,Repeat_9,Repeat_10
LinearSVC,codrug_w_o,original,1440_pairs,LODO,0.526186336,0.000619474,0.526066201,0.527923556,0.526010875,0.526058297,0.526334925,0.526200563,0.525615693,0.526113623,0.525939743,0.525599886
GaussianNB,codrug_w_o,original,1440_pairs,LOEO,0.505390282,0,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282
KNeighborsClassifier,codrug_w_o,original,1440_pairs,LOEO,0.542908855,0,0.542908855,0.542908855,0.542908855,0.542908855,0.542908855,0.542908855,0.542908855,0.542908855,0.542908855,0.542908855
DecisionTreeClassifier,codrug_w_o,original,1440_pairs,LOEO,0.559776801,0.015373406,0.542284468,0.561703708,0.579028485,0.59089975,0.56578989,0.551436882,0.550946856,0.567022857,0.54500332,0.543651797
RandomForestClassifier,codrug_w_o,original,1440_pairs,LOEO,0.817411716,0.004589032,0.816453795,0.821780848,0.816192975,0.821808511,0.813920679,0.808716133,0.812841832,0.819061996,0.818346717,0.824993677
MLPClassifier,codrug_w_o,original,1440_pairs,LOEO,0.634164269,0.005830522,0.639625684,0.641664822,0.643261358,0.628552686,0.629208688,0.626481932,0.633539882,0.630662957,0.638977585,0.629667099
LinearSVC,codrug_w_o,original,1440_pairs,LOEO,0.591569979,0.00085907,0.590615219,0.592164332,0.591279125,0.590544086,0.591121052,0.592338213,0.5925279,0.593152287,0.59116057,0.590797003
GaussianNB,codrug_w_o,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,codrug_w_o,original,1440_pairs,External,0.56505848,0,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848
DecisionTreeClassifier,codrug_w_o,original,1440_pairs,External,0.549342105,0.03823351,0.538011696,0.564327485,0.511695906,0.537280702,0.536549708,0.510233918,0.592105263,0.641081871,0.524122807,0.538011696
RandomForestClassifier,codrug_w_o,original,1440_pairs,External,0.723428363,0.025025235,0.677631579,0.714912281,0.737573099,0.728435673,0.764619883,0.757675439,0.713815789,0.723684211,0.693347953,0.722587719
MLPClassifier,codrug_w_o,original,1440_pairs,External,0.566885965,0.011101729,0.558479532,0.558479532,0.553362573,0.571637427,0.578947368,0.57748538,0.550438596,0.585526316,0.569444444,0.56505848
LinearSVC,codrug_w_o,original,1440_pairs,External,0.701754386,0.000326911,0.701754386,0.701754386,0.701754386,0.701754386,0.701754386,0.701023392,0.701754386,0.70248538,0.701754386,0.701754386
GaussianNB,codrug_w_o,standardization,1440_pairs,Standard,0.686540893,0.008592359,0.695757327,0.688580823,0.669533053,0.689323765,0.678685467,0.691552591,0.690066707,0.675223673,0.689323765,0.697361765
KNeighborsClassifier,codrug_w_o,standardization,1440_pairs,Standard,0.610335193,0.01208345,0.605999652,0.602648509,0.617732604,0.590279315,0.608192912,0.62391325,0.60714568,0.636400999,0.605118397,0.605920616
DecisionTreeClassifier,codrug_w_o,standardization,1440_pairs,Standard,0.602711738,0.009467466,0.606857197,0.584094717,0.602028074,0.610318991,0.615266669,0.599680693,0.588670924,0.611804875,0.607600139,0.600795106
RandomForestClassifier,codrug_w_o,standardization,1440_pairs,Standard,0.852632702,0.005563862,0.855323891,0.851945086,0.851684265,0.847807531,0.851719832,0.850135152,0.856722835,0.865065126,0.842685973,0.85323733
MLPClassifier,codrug_w_o,standardization,1440_pairs,Standard,0.812892416,0.008815429,0.80338908,0.825266353,0.811743227,0.81259682,0.812905061,0.828198603,0.817149316,0.798307041,0.804859157,0.8145095
LinearSVC,codrug_w_o,standardization,1440_pairs,Standard,0.750678923,0.014173097,0.726131011,0.724945465,0.747557776,0.76594164,0.754426038,0.743590149,0.761238974,0.763080522,0.759650343,0.760227309
GaussianNB,codrug_w_o,standardization,1440_pairs,Stratified,0.687086245,0.011571559,0.686723467,0.698476178,0.655804432,0.690809649,0.68920521,0.69118112,0.697986153,0.689695236,0.67979988,0.69118112
KNeighborsClassifier,codrug_w_o,standardization,1440_pairs,Stratified,0.615108596,0.010849657,0.631512598,0.625015807,0.617416459,0.621135121,0.603861718,0.599886188,0.60232446,0.615025608,0.628307673,0.606600329
DecisionTreeClassifier,codrug_w_o,standardization,1440_pairs,Stratified,0.596551642,0.018243724,0.569994626,0.586442098,0.578032626,0.599680693,0.60228099,0.585952072,0.598194809,0.640257975,0.606975752,0.597704783
RandomForestClassifier,codrug_w_o,standardization,1440_pairs,Stratified,0.855013673,0.006149821,0.860635136,0.843183902,0.859109734,0.859109734,0.852245424,0.848510954,0.863421169,0.855576808,0.849135342,0.85920853
MLPClassifier,codrug_w_o,standardization,1440_pairs,Stratified,0.815924252,0.011763532,0.824286301,0.80208498,0.807617527,0.811545636,0.825622016,0.815521166,0.838615599,0.798291233,0.810518163,0.825139894
LinearSVC,codrug_w_o,standardization,1440_pairs,Stratified,0.76218425,0.01668853,0.761760615,0.743376751,0.768881793,0.781353735,0.765048528,0.741211154,0.784222756,0.735236003,0.759776801,0.780974361
GaussianNB,codrug_w_o,standardization,1440_pairs,LODO,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,codrug_w_o,standardization,1440_pairs,LODO,0.592899371,0,0.592899371,0.592899371,0.592899371,0.592899371,0.592899371,0.592899371,0.592899371,0.592899371,0.592899371,0.592899371
DecisionTreeClassifier,codrug_w_o,standardization,1440_pairs,LODO,0.554542221,0.008016351,0.551436882,0.545256236,0.559846353,0.537708261,0.556503114,0.554898675,0.563189592,0.552551295,0.566532832,0.557498973
RandomForestClassifier,codrug_w_o,standardization,1440_pairs,LODO,0.606147055,0.011766747,0.590540135,0.629098037,0.61520344,0.60586529,0.606900667,0.613006228,0.613828207,0.587655307,0.599455439,0.599917802
MLPClassifier,codrug_w_o,standardization,1440_pairs,LODO,0.640110177,0.023511819,0.670410357,0.671398312,0.622213967,0.625675761,0.666490152,0.645632449,0.631397996,0.598795485,0.618246341,0.650840947
LinearSVC,codrug_w_o,standardization,1440_pairs,LODO,0.50015175,0.001302297,0.497802788,0.498490405,0.500592773,0.501881066,0.500829882,0.500205495,0.501209257,0.501580728,0.500142265,0.49878284
GaussianNB,codrug_w_o,standardization,1440_pairs,LOEO,0.505390282,0,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282
KNeighborsClassifier,codrug_w_o,standardization,1440_pairs,LOEO,0.530531757,0,0.530531757,0.530531757,0.530531757,0.530531757,0.530531757,0.530531757,0.530531757,0.530531757,0.530531757,0.530531757
DecisionTreeClassifier,codrug_w_o,standardization,1440_pairs,LOEO,0.574694129,0.028938546,0.567022857,0.592504189,0.587809427,0.610809016,0.553665708,0.539937087,0.536222377,0.600795106,0.61563814,0.542537384
RandomForestClassifier,codrug_w_o,standardization,1440_pairs,LOEO,0.818187854,0.003568745,0.819986722,0.813383232,0.816742278,0.816054662,0.818785369,0.820429326,0.814663621,0.821251304,0.814888875,0.825693149
MLPClassifier,codrug_w_o,standardization,1440_pairs,LOEO,0.746825899,0.016368741,0.736824634,0.773687206,0.762748569,0.721207044,0.743013183,0.723752015,0.741740697,0.753232588,0.746949195,0.765103854
LinearSVC,codrug_w_o,standardization,1440_pairs,LOEO,0.62297983,0.002071433,0.622229775,0.620680661,0.621700231,0.626039329,0.627335525,0.62202428,0.62289368,0.623146597,0.620514685,0.623233537
GaussianNB,codrug_w_o,standardization,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,codrug_w_o,standardization,1440_pairs,External,0.578947368,1.11E-16,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368
DecisionTreeClassifier,codrug_w_o,standardization,1440_pairs,External,0.532967836,0.066246343,0.497807018,0.346491228,0.551900585,0.576023392,0.550438596,0.552631579,0.563596491,0.549707602,0.548976608,0.592105263
RandomForestClassifier,codrug_w_o,standardization,1440_pairs,External,0.704824561,0.02540202,0.759502924,0.696637427,0.721491228,0.731359649,0.66995614,0.704312865,0.69005848,0.70248538,0.674342105,0.698099415
MLPClassifier,codrug_w_o,standardization,1440_pairs,External,0.556652047,0.075289026,0.645467836,0.586988304,0.641812865,0.451754386,0.440789474,0.465643275,0.628654971,0.52997076,0.581140351,0.594298246
LinearSVC,codrug_w_o,standardization,1440_pairs,External,0.769809942,0.001774073,0.769005848,0.770467836,0.766812865,0.77119883,0.771929825,0.770467836,0.771929825,0.766812865,0.770467836,0.769005848
GaussianNB,codrug_w,original,1440_pairs,Standard,0.474166561,0.030551288,0.440912396,0.484398217,0.424607189,0.441208783,0.52980067,0.50762306,0.48358019,0.4801263,0.463710442,0.485698366
KNeighborsClassifier,codrug_w,original,1440_pairs,Standard,0.519585612,0.008251462,0.524323449,0.51540024,0.532811957,0.51594164,0.524042869,0.504963485,0.520668016,0.528634884,0.521051342,0.508018242
DecisionTreeClassifier,codrug_w,original,1440_pairs,Standard,0.623393981,0.015821886,0.622933198,0.582608833,0.618238437,0.619724321,0.632338529,0.642605356,0.628623818,0.617495495,0.630599728,0.638772091
RandomForestClassifier,codrug_w,original,1440_pairs,Standard,0.852173105,0.006440747,0.850799058,0.83907401,0.853110872,0.857509247,0.861326705,0.84808811,0.854446587,0.860038412,0.845511524,0.851826531
MLPClassifier,codrug_w,original,1440_pairs,Standard,0.506824792,0.025871817,0.488610856,0.454957162,0.529686067,0.518209984,0.526287503,0.518209984,0.495518637,0.512155797,0.478434921,0.54617701
LinearSVC,codrug_w,original,1440_pairs,Standard,0.375425611,0.041909534,0.462829187,0.402014638,0.353221523,0.358042743,0.318303247,0.419224811,0.40082514,0.342543707,0.354885239,0.342365875
GaussianNB,codrug_w,original,1440_pairs,Stratified,0.497786191,0.006658319,0.503552686,0.484888243,0.502904587,0.499735228,0.501525402,0.500663906,0.507057949,0.488796592,0.493554583,0.495182732
KNeighborsClassifier,codrug_w,original,1440_pairs,Stratified,0.522617053,0.010148297,0.507441276,0.537447441,0.530397395,0.519814423,0.537415826,0.526295406,0.520652208,0.514028959,0.508520123,0.524157472
DecisionTreeClassifier,codrug_w,original,1440_pairs,Stratified,0.615884733,0.017414738,0.609576049,0.639515033,0.616752553,0.627762322,0.603142487,0.632457083,0.586813569,0.636543265,0.591761247,0.614523727
RandomForestClassifier,codrug_w,original,1440_pairs,Stratified,0.855695362,0.006150839,0.856497581,0.852897474,0.852968607,0.856359268,0.868270052,0.859445639,0.858267997,0.858876577,0.8443734,0.848997028
MLPClassifier,codrug_w,original,1440_pairs,Stratified,0.497681072,0.002622031,0.494846827,0.503414372,0.497387847,0.496858304,0.493491353,0.499628529,0.496625146,0.499747084,0.497087509,0.497723752
LinearSVC,codrug_w,original,1440_pairs,Stratified,0.365161155,0.038692893,0.408068825,0.394676109,0.369416079,0.368147545,0.298224052,0.4200705,0.330032247,0.356869053,0.39268044,0.313426702
GaussianNB,codrug_w,original,1440_pairs,LODO,0.362476684,0,0.362476684,0.362476684,0.362476684,0.362476684,0.362476684,0.362476684,0.362476684,0.362476684,0.362476684,0.362476684
KNeighborsClassifier,codrug_w,original,1440_pairs,LODO,0.505034618,1.11E-16,0.505034618,0.505034618,0.505034618,0.505034618,0.505034618,0.505034618,0.505034618,0.505034618,0.505034618,0.505034618
DecisionTreeClassifier,codrug_w,original,1440_pairs,LODO,0.582476052,0.009500024,0.585699156,0.594361544,0.566248301,0.584703297,0.579637065,0.600036357,0.572579115,0.575669438,0.579637065,0.586189181
RandomForestClassifier,codrug_w,original,1440_pairs,LODO,0.61629098,0.015754307,0.620388227,0.626659764,0.642435427,0.621451266,0.600534286,0.624170118,0.615559103,0.625533496,0.583746957,0.602431159
MLPClassifier,codrug_w,original,1440_pairs,LODO,0.473899023,0.064684313,0.461667352,0.499257058,0.450918403,0.456609023,0.362713793,0.586070627,0.43455787,0.455897695,0.445227783,0.586070627
LinearSVC,codrug_w,original,1440_pairs,LODO,0.355302551,0.067621026,0.308913724,0.411242136,0.369558345,0.418908666,0.360761595,0.385918877,0.265807278,0.474534476,0.253548734,0.303831684
GaussianNB,codrug_w,original,1440_pairs,LOEO,0.146229174,2.78E-17,0.146229174,0.146229174,0.146229174,0.146229174,0.146229174,0.146229174,0.146229174,0.146229174,0.146229174,0.146229174
KNeighborsClassifier,codrug_w,original,1440_pairs,LOEO,0.516012772,0,0.516012772,0.516012772,0.516012772,0.516012772,0.516012772,0.516012772,0.516012772,0.516012772,0.516012772,0.516012772
DecisionTreeClassifier,codrug_w,original,1440_pairs,LOEO,0.619693497,0.018422349,0.584821852,0.648651639,0.643213936,0.602755208,0.624284721,0.605592615,0.610674655,0.617851159,0.629975341,0.629113844
RandomForestClassifier,codrug_w,original,1440_pairs,LOEO,0.824569647,0.004193878,0.822796465,0.827447757,0.82085217,0.822847839,0.828747906,0.82217603,0.83420932,0.82419541,0.823318106,0.819105466
MLPClassifier,codrug_w,original,1440_pairs,LOEO,0.501187917,0.041789366,0.490515633,0.471926275,0.478375644,0.580067813,0.5184629,0.495344757,0.455945117,0.576380766,0.47806345,0.466796813
LinearSVC,codrug_w,original,1440_pairs,LOEO,0.336516392,0.040531441,0.30842765,0.362852107,0.380413993,0.338366634,0.300555626,0.312916917,0.425749265,0.281934653,0.322440802,0.331506275
GaussianNB,codrug_w,original,1440_pairs,External,0.593567251,0,0.593567251,0.593567251,0.593567251,0.593567251,0.593567251,0.593567251,0.593567251,0.593567251,0.593567251,0.593567251
KNeighborsClassifier,codrug_w,original,1440_pairs,External,0.438596491,0,0.438596491,0.438596491,0.438596491,0.438596491,0.438596491,0.438596491,0.438596491,0.438596491,0.438596491,0.438596491
DecisionTreeClassifier,codrug_w,original,1440_pairs,External,0.600511696,0.020006417,0.614766082,0.586988304,0.589181287,0.600146199,0.60380117,0.602339181,0.562134503,0.589912281,0.614035088,0.641812865
RandomForestClassifier,codrug_w,original,1440_pairs,External,0.81246345,0.025697044,0.820906433,0.783260234,0.848318713,0.776681287,0.777412281,0.853435673,0.811769006,0.813596491,0.826754386,0.8125
MLPClassifier,codrug_w,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
LinearSVC,codrug_w,original,1440_pairs,External,0.246783626,0.189912281,0.183479532,0.183479532,0.183479532,0.183479532,0.816520468,0.183479532,0.183479532,0.183479532,0.183479532,0.183479532
GaussianNB,codrug_w,standardization,1440_pairs,Standard,0.689597231,0.010143939,0.701819418,0.700333534,0.678313996,0.695014385,0.69118112,0.690066707,0.67213335,0.677452499,0.687837881,0.701819418
KNeighborsClassifier,codrug_w,standardization,1440_pairs,Standard,0.61844077,0.010797698,0.627722804,0.617653568,0.62363267,0.624988145,0.630844741,0.622672378,0.628070564,0.605070975,0.598937751,0.604814106
DecisionTreeClassifier,codrug_w,standardization,1440_pairs,Standard,0.624358225,0.014908087,0.613780785,0.61935285,0.608461636,0.606485726,0.613037843,0.636914736,0.657076918,0.635800322,0.62936676,0.623304669
RandomForestClassifier,codrug_w,standardization,1440_pairs,Standard,0.856335162,0.003990525,0.853233379,0.860307135,0.859757833,0.859666941,0.855806013,0.847961652,0.851451108,0.857240524,0.859998893,0.85792814
MLPClassifier,codrug_w,standardization,1440_pairs,Standard,0.818129367,0.009951272,0.838386393,0.818326958,0.807467358,0.815252442,0.82917075,0.826712719,0.808083842,0.809632955,0.819480889,0.808779362
LinearSVC,codrug_w,standardization,1440_pairs,Standard,0.755738832,0.013284022,0.759263065,0.725751636,0.753445987,0.76396573,0.75121716,0.760037621,0.75017388,0.76535677,0.779551706,0.748624767
GaussianNB,codrug_w,standardization,1440_pairs,Stratified,0.684821852,0.011248614,0.679428409,0.700705005,0.699962063,0.684376087,0.691552591,0.658894755,0.681657235,0.684376087,0.687094939,0.680171351
KNeighborsClassifier,codrug_w,standardization,1440_pairs,Stratified,0.621902169,0.010554453,0.628157504,0.605157915,0.628252347,0.605640037,0.611753501,0.625474218,0.639230502,0.62132876,0.623767032,0.630259872
DecisionTreeClassifier,codrug_w,standardization,1440_pairs,Stratified,0.618395719,0.012833337,0.617866966,0.612294901,0.625533496,0.603885429,0.618728463,0.617495495,0.651876324,0.613290759,0.6042569,0.618728463
RandomForestClassifier,codrug_w,standardization,1440_pairs,Stratified,0.859201812,0.005825976,0.871708134,0.854667889,0.857706838,0.848589991,0.858370744,0.862492492,0.857165439,0.864381461,0.857046884,0.859888243
MLPClassifier,codrug_w,standardization,1440_pairs,Stratified,0.821573773,0.009950048,0.817331099,0.815165502,0.824570832,0.826902406,0.819014574,0.810304764,0.826862888,0.846685214,0.814414657,0.814485789
LinearSVC,codrug_w,standardization,1440_pairs,Stratified,0.754901046,0.008431994,0.75569062,0.770739148,0.750948437,0.753928109,0.74491796,0.75914451,0.757587493,0.760986058,0.75682084,0.738247289
GaussianNB,codrug_w,standardization,1440_pairs,LODO,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,codrug_w,standardization,1440_pairs,LODO,0.596665455,1.11E-16,0.596665455,0.596665455,0.596665455,0.596665455,0.596665455,0.596665455,0.596665455,0.596665455,0.596665455,0.596665455
DecisionTreeClassifier,codrug_w,standardization,1440_pairs,LODO,0.581618507,0.017744481,0.611551959,0.566264108,0.592622744,0.579115425,0.56837438,0.589903892,0.578641206,0.580988587,0.546694698,0.602028074
RandomForestClassifier,codrug_w,standardization,1440_pairs,LODO,0.61237038,0.020435915,0.623280959,0.613523916,0.588109766,0.611694224,0.591543897,0.648224843,0.61218425,0.598155291,0.645608738,0.59137792
MLPClassifier,codrug_w,standardization,1440_pairs,LODO,0.60751557,0.040591049,0.592306598,0.599309222,0.678313996,0.553317948,0.567425943,0.617384844,0.567844836,0.669525149,0.637183459,0.592543707
LinearSVC,codrug_w,standardization,1440_pairs,LODO,0.500448136,0.00145421,0.503611963,0.499786602,0.4986959,0.501643957,0.501746704,0.499415131,0.499367709,0.500908918,0.500284531,0.499019949
GaussianNB,codrug_w,standardization,1440_pairs,LOEO,0.516518605,0,0.516518605,0.516518605,0.516518605,0.516518605,0.516518605,0.516518605,0.516518605,0.516518605,0.516518605,0.516518605
KNeighborsClassifier,codrug_w,standardization,1440_pairs,LOEO,0.531393253,0,0.531393253,0.531393253,0.531393253,0.531393253,0.531393253,0.531393253,0.531393253,0.531393253,0.531393253,0.531393253
DecisionTreeClassifier,codrug_w,standardization,1440_pairs,LOEO,0.628465746,0.016310742,0.612650564,0.643213936,0.647300117,0.612413455,0.629232399,0.596203092,0.644446903,0.641475135,0.636408903,0.621312952
RandomForestClassifier,codrug_w,standardization,1440_pairs,LOEO,0.822560937,0.004169839,0.822464513,0.817682811,0.818473175,0.816900351,0.823507793,0.821812462,0.825795896,0.821689956,0.831352155,0.825930258
MLPClassifier,codrug_w,standardization,1440_pairs,LOEO,0.775031219,0.016005924,0.798390029,0.783626031,0.757994531,0.761306155,0.744574152,0.793987702,0.779832285,0.782480004,0.781002023,0.767119282
LinearSVC,codrug_w,standardization,1440_pairs,LOEO,0.685848535,0.002055062,0.68514274,0.682242104,0.688746799,0.683893965,0.684431412,0.685008378,0.687664001,0.688454364,0.68522968,0.687671904
GaussianNB,codrug_w,standardization,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,codrug_w,standardization,1440_pairs,External,0.589912281,0,0.589912281,0.589912281,0.589912281,0.589912281,0.589912281,0.589912281,0.589912281,0.589912281,0.589912281,0.589912281
DecisionTreeClassifier,codrug_w,standardization,1440_pairs,External,0.607090643,0.042102027,0.54751462,0.64254386,0.64254386,0.603070175,0.534356725,0.573099415,0.64254386,0.587719298,0.641812865,0.655701754
RandomForestClassifier,codrug_w,standardization,1440_pairs,External,0.799305556,0.017512956,0.82127193,0.800438596,0.793128655,0.794225146,0.815789474,0.790204678,0.786549708,0.78252924,0.775584795,0.833333333
MLPClassifier,codrug_w,standardization,1440_pairs,External,0.522295322,0.109932504,0.499269006,0.703947368,0.294590643,0.44005848,0.416666667,0.619152047,0.597222222,0.559210526,0.542397661,0.550438596
LinearSVC,codrug_w,standardization,1440_pairs,External,0.75752924,0.002358518,0.761695906,0.755847953,0.756578947,0.753654971,0.75877193,0.755116959,0.75877193,0.755847953,0.759502924,0.759502924
GaussianNB,addition_w_o,original,1440_pairs,Standard,0.689723294,0.009470175,0.666932756,0.703593785,0.691750182,0.69118112,0.690999336,0.688580823,0.699796086,0.690066707,0.692698618,0.681633524
KNeighborsClassifier,addition_w_o,original,1440_pairs,Standard,0.576065015,0.005495656,0.568066138,0.573582878,0.584367393,0.584007777,0.576404477,0.579810945,0.569010622,0.579459233,0.574594543,0.571346148
DecisionTreeClassifier,addition_w_o,original,1440_pairs,Standard,0.612593658,0.014703662,0.602028074,0.631224116,0.618728463,0.634314438,0.603885429,0.610318991,0.591389776,0.617124024,0.591018305,0.625904967
RandomForestClassifier,addition_w_o,original,1440_pairs,Standard,0.852070753,0.006237354,0.855715121,0.854707407,0.852506244,0.856627992,0.841456957,0.855110493,0.852972559,0.859927761,0.852391641,0.83929136
MLPClassifier,addition_w_o,original,1440_pairs,Standard,0.823368689,0.006421483,0.829115425,0.819101514,0.827210648,0.828546363,0.833881319,0.820223831,0.8190699,0.82191521,0.824562929,0.810059752
LinearSVC,addition_w_o,original,1440_pairs,Standard,0.841483829,0.009213611,0.830806803,0.85071607,0.854288514,0.838338971,0.843650217,0.848416111,0.845270463,0.846147766,0.833849704,0.823353672
GaussianNB,addition_w_o,original,1440_pairs,Stratified,0.686546426,0.009414673,0.697361765,0.66841864,0.688580823,0.688580823,0.678116405,0.694524359,0.675966615,0.683886061,0.690809649,0.69921912
KNeighborsClassifier,addition_w_o,original,1440_pairs,Stratified,0.577747305,0.005235176,0.579573836,0.575329582,0.57997297,0.572081186,0.5799295,0.577645348,0.5862287,0.580048054,0.566023047,0.580640827
DecisionTreeClassifier,addition_w_o,original,1440_pairs,Stratified,0.602265973,0.015148943,0.623557586,0.589042395,0.592014163,0.621447314,0.584466188,0.609204578,0.595475957,0.623929057,0.59856628,0.584956214
RandomForestClassifier,addition_w_o,original,1440_pairs,Stratified,0.858448595,0.008246744,0.853589042,0.839085865,0.865278524,0.858584142,0.863634567,0.849135342,0.864978186,0.863658278,0.861694224,0.864847776
MLPClassifier,addition_w_o,original,1440_pairs,Stratified,0.828025513,0.005852208,0.825274256,0.834300212,0.824183554,0.822918972,0.828538459,0.820579495,0.823867409,0.829131232,0.830174512,0.841287029
LinearSVC,addition_w_o,original,1440_pairs,Stratified,0.838176156,0.010389277,0.852391641,0.818745851,0.831549746,0.842393538,0.834956214,0.839295312,0.835098479,0.854984035,0.828222314,0.844124435
GaussianNB,addition_w_o,original,1440_pairs,LODO,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w_o,original,1440_pairs,LODO,0.594132339,0,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339,0.594132339
DecisionTreeClassifier,addition_w_o,original,1440_pairs,LODO,0.574933609,0.009987718,0.567275774,0.586204989,0.572594923,0.574080807,0.557008947,0.580632923,0.574823749,0.566904303,0.59461446,0.57519522
RandomForestClassifier,addition_w_o,original,1440_pairs,LODO,0.606850479,0.019916649,0.590872088,0.593108817,0.636958206,0.574321868,0.608876577,0.590314881,0.621542158,0.624486263,0.632053998,0.595969935
MLPClassifier,addition_w_o,original,1440_pairs,LODO,0.661875217,0.011095931,0.64556922,0.666237236,0.653038159,0.664087446,0.643703961,0.674796876,0.673966994,0.656002023,0.674583478,0.666766779
LinearSVC,addition_w_o,original,1440_pairs,LODO,0.674822958,0.003485723,0.672014796,0.678092694,0.677152161,0.670631659,0.668252664,0.677792356,0.679744554,0.674069742,0.674053934,0.676425026
GaussianNB,addition_w_o,original,1440_pairs,LOEO,0.505390282,0,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282,0.505390282
KNeighborsClassifier,addition_w_o,original,1440_pairs,LOEO,0.550243432,0,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432,0.550243432
DecisionTreeClassifier,addition_w_o,original,1440_pairs,LOEO,0.553998451,0.021481699,0.544884765,0.555523063,0.535107964,0.580751478,0.561703708,0.586813569,0.58149442,0.529045873,0.533503525,0.531156144
RandomForestClassifier,addition_w_o,original,1440_pairs,LOEO,0.818943442,0.004135998,0.818943442,0.820919351,0.82024359,0.82321931,0.819785179,0.824258639,0.808463216,0.817105846,0.816825266,0.819670576
MLPClassifier,addition_w_o,original,1440_pairs,LOEO,0.640670545,0.00672337,0.645316304,0.640882362,0.633571496,0.635081091,0.631674623,0.634061522,0.642486801,0.642241788,0.653646739,0.647742721
LinearSVC,addition_w_o,original,1440_pairs,LOEO,0.71361797,0.001788284,0.712710632,0.713469381,0.714046347,0.714156998,0.714868325,0.717105055,0.714947362,0.712473523,0.710157757,0.712244317
GaussianNB,addition_w_o,original,1440_pairs,External,0.5,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
KNeighborsClassifier,addition_w_o,original,1440_pairs,External,0.56505848,0,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848,0.56505848
DecisionTreeClassifier,addition_w_o,original,1440_pairs,External,0.517397661,0.02626457,0.483918129,0.535087719,0.50877193,0.497807018,0.480994152,0.494152047,0.549707602,0.548976608,0.524853801,0.549707602
RandomForestClassifier,addition_w_o,original,1440_pairs,External,0.695138889,0.020888054,0.707236842,0.723318713,0.693347953,0.697733918,0.683114035,0.702119883,0.672149123,0.700657895,0.721125731,0.650584795
MLPClassifier,addition_w_o,original,1440_pairs,External,0.54247076,0.009079936,0.540935673,0.534356725,0.553362573,0.54751462,0.52997076,0.553362573,0.529239766,0.539473684,0.554824561,0.541666667
LinearSVC,addition_w_o,original,1440_pairs,External,0.498245614,0.003416176,0.499269006,0.498538012,0.492690058,0.495614035,0.502192982,0.504385965,0.499269006,0.494152047,0.5,0.496345029
GaussianNB,addition_w_o,standardization,1440_pairs,Standard,0.681012298,0.015558955,0.670647466,0.687837881,0.699962063,0.701076476,0.656665929,0.678685467,0.680171351,0.65840473,0.676338086,0.700333534
KNeighborsClassifier,addition_w_o,standardization,1440_pairs,Standard,0.612119835,0.011527378,0.598755967,0.600605419,0.630923777,0.616230913,0.633433183,0.609900098,0.600949227,0.612251431,0.604351744,0.613796592
DecisionTreeClassifier,addition_w_o,standardization,1440_pairs,Standard,0.610999494,0.017896671,0.629619677,0.594733015,0.586813569,0.626647909,0.605742784,0.582980304,0.616752553,0.640748,0.609576049,0.616381082
RandomForestClassifier,addition_w_o,standardization,1440_pairs,Standard,0.857583541,0.007041298,0.866337612,0.864219437,0.858817299,0.866349467,0.863757074,0.846037115,0.851221903,0.849210426,0.855576808,0.854308274
MLPClassifier,addition_w_o,standardization,1440_pairs,Standard,0.810786096,0.012853256,0.824665676,0.817939679,0.80028295,0.810723657,0.818651007,0.808178685,0.830340489,0.805025134,0.782278461,0.809775221
